filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
023_HC.png,44.88871309951648,29.327099151527452,31.614901135723294,25.293363854385095,3.0976989651353253
024_HC.png,50.09354239986613,38.64894824550816,29.28118187983662,22.77176857826293,0.04627535341732585
025_HC.png,47.77495484545039,36.266373677884864,32.52713996359458,25.081329764981255,2.9748508061593872
026_HC.png,49.523655607483775,22.68099762683934,15.257811905313773,12.461065843056296,0.26161669494837
027_HC.png,84.51938701310645,46.19251197738197,29.519045945434804,26.45958186229997,0.8569509103012612
028_HC.png,57.62096949600252,31.413823461417543,30.607935529930582,25.583007963382595,3.093732985639979
029_HC.png,46.99344249798086,32.49643889942266,31.8721479578332,24.79913256678643,0.06686012390503882
030_HC.png,39.617810205352036,33.90441291338548,19.401112465536993,14.20501462129568,0.09380039517617138
031_HC.png,39.57426313689913,26.39257477804484,29.91610400386578,23.237800072805253,3.128915740484907
032_HC.png,41.69760026008149,27.655439673264784,33.56356866119721,24.283432917761605,0.03434785384318797
033_HC.png,59.53467493555792,41.86847404799254,21.496056477226414,16.828613169880104,2.668669306161849
034_HC.png,71.02002394773207,34.88779253127833,11.899452833402195,9.728329727040881,2.8335051292000855
035_HC.png,51.44194993495348,31.763615712284906,32.64052518056453,25.701945203808805,3.1240737141489796
036_HC.png,105.70378485320938,75.0416035202168,51.668417656376604,41.93966121070907,0.2307429347471904
037_HC.png,31.242431129690996,19.883328300657187,13.577765679186093,10.991678594437358,0.13605597324413163
038_HC.png,41.82328463254219,29.350255424953303,32.35722785826874,25.759890687666253,0.00852877339097876
039_HC.png,80.94984269790073,57.8602408564852,50.96680958506059,40.47246780505844,0.0056755957571223686
040_HC.png,49.39608798041203,37.10135697864843,29.61369448477546,22.54378614817793,0.07623618199682629
041_HC.png,46.7343949943664,33.49102128225807,31.34743846728998,22.20783094175581,3.070238445345246
042_HC.png,68.86332702863359,43.61223902409391,47.80147396340331,32.95144349145774,0.08199020784805149
043_HC.png,62.04048785858272,45.57302720108182,53.08028110714535,42.0105195480932,0.01692478820161707
044_HC.png,35.41160502188244,24.64662746243805,22.7269768423573,18.5712938815551,0.010193648546441796
045_HC.png,25.931681667188464,16.56529934888467,13.34471621743834,11.487875526619789,1.0150454736721801
046_HC.png,39.928024393064845,36.31394731606843,30.447803976705035,24.859657696026346,2.851621948305622
047_HC.png,54.761401953229715,32.8481197456534,30.973340699566585,25.32394734530066,3.0483246243155286
048_HC.png,76.51001472600481,47.78563150520066,47.391675564524675,34.15113433975057,2.8838291532646045
049_HC.png,37.42420588677367,31.893772592868537,28.939765467681532,23.325069807883168,2.9990381678117046
050_HC.png,76.93543647891342,60.76103628267571,51.77837883459762,43.11149097244202,2.936617267127719
051_HC.png,48.20380590671562,30.721422365802855,31.04957567359839,26.31759792845129,3.1008514820757065
052_HC.png,58.4015544925483,30.303835753847608,36.720538378111236,27.715576638043064,0.02246589432369044
053_HC.png,43.87237338747382,28.753488840427334,29.006460146416483,20.915862223631333,0.09408561972891887
054_HC.png,39.99505127297585,26.334462847871254,28.221413839614343,22.520643942361183,0.07167378757535704
055_HC.png,42.957804638327836,28.471425331673622,33.21453201549841,25.682777325866496,0.02526860505488983
056_HC.png,42.493242330593176,23.886203185223582,29.14210538623673,22.008618198970833,0.1130659688179136
057_HC.png,49.79930951649312,35.73608739113821,33.586224618939696,25.188033053953347,3.076287682603306
058_HC.png,69.24294489598645,44.31994469920687,34.0012288520713,25.838942416658472,3.1305839445917325
059_HC.png,45.01392285770882,44.50160167385681,34.560034328629136,28.749538917398556,0.4527946432769072
060_HC.png,54.96797013004714,47.67144649644435,30.62088176471119,24.167149307889613,0.012882642299094802
061_HC.png,100.87486404669424,41.625109287711595,49.170856111544836,39.30187544593069,0.3826387243648408
062_HC.png,40.71661580088338,29.932456652736235,32.47297712510993,25.265603424525906,0.0035184352741581856
063_HC.png,42.83056973550604,24.545439265145333,14.44260701142873,11.788422033912537,0.05543862493801599
064_HC.png,73.43807461361777,45.54567640645224,56.11672944178976,44.090068044366056,0.039762859287646085
065_HC.png,89.44344369376236,63.78829533508271,46.737307605859925,39.88580985624532,3.0210854132120346
066_HC.png,37.12331834382772,28.438907811428578,32.250770723530664,26.08571839067134,0.05183803114422886
067_HC.png,57.212897985624096,38.444869150361356,32.40763209985876,25.921083899281196,0.056433981395433104
068_HC.png,91.56470634715515,67.74252707985683,54.686724722309805,42.55950593081023,3.014238159733332
069_HC.png,46.18700995836505,30.83023965980013,31.214393758047873,24.067094000233542,0.03712419927959557
070_HC.png,47.47752349116232,33.4198708291414,30.733816518886318,23.906053261976048,0.0790226474453762
071_HC.png,32.30605377643848,21.321660538683716,19.994469931282687,15.444861308666662,0.010545718442550272
072_HC.png,40.832080543959506,31.058060805039503,28.591048004730037,24.214620588310495,0.07546146843572224
073_HC.png,38.8492750244161,36.53385407214943,18.94643686214973,14.846068990116894,2.884616250524777
074_HC.png,43.13732355425543,32.13104662397963,31.105766247734795,23.816144276756674,0.01751933891497726
075_HC.png,52.336721456664726,36.714755965658085,32.79512251258209,25.576080868952605,0.0025106951176722017
076_HC.png,54.55633748067659,38.59271660846655,32.752261335923755,26.752667935342995,3.056656456943896
077_HC.png,47.89304866247288,26.6935797932985,22.923443434165314,15.043504133266312,2.7966572328835855
078_HC.png,24.556337040494185,13.263485025397655,13.685556702315012,10.733920736210086,0.07441977297533775
079_HC.png,89.9389766650379,56.94749774522197,60.91368552539814,42.79770255864422,0.04267369435910269
080_HC.png,46.66589983484702,20.842414604063297,18.560204238798047,14.661561033231898,0.48480650536993214
081_HC.png,62.482408695891756,42.72570442453977,32.040258522246376,27.942772425855825,0.04392032006536878
082_HC.png,40.60543172054926,26.335498118795496,29.696014785374558,23.826677891490757,0.032494560040601826
083_HC.png,47.5887939917819,28.48994355995689,35.104661630712414,25.92616534156587,0.025101225380378348
084_HC.png,36.66858345776383,32.2068094127813,29.897712933663822,23.857598218371486,3.0210221631361454
085_HC.png,57.28931535929251,35.39387177893756,32.732354579255535,25.32066752818528,3.1403992911053287
086_HC.png,42.60567435259022,36.523011727241574,28.422471065648377,21.526899058259403,3.0578447594222893
087_HC.png,73.32601523460711,49.56204096324773,56.25500009144525,39.10147443849082,3.0141711812319163
088_HC.png,139.74987275249615,93.34617149082727,60.303315063757765,44.417122455523845,3.139228299174021
089_HC.png,60.19575142647345,35.82784205396312,36.070559354209884,27.202402656633993,3.1320880979754095
090_HC.png,39.8763576391964,27.329271982192857,28.82215230163523,21.56315902796573,0.06152607855771911
091_HC.png,42.270130020747104,27.60728501738461,31.60013274997088,24.967949482213545,3.1303866043549577
092_HC.png,104.98212299779208,77.74245985009647,32.56847423566877,28.108428317416653,0.4873586126425551
093_HC.png,40.600665916979594,29.40942186914457,31.86812081859142,24.149138907317397,3.124336967622734
094_HC.png,46.62115331341546,34.48213865095913,32.129781479667244,22.86422819396138,3.121749440307613
095_HC.png,50.594460792869036,33.65628108402934,31.835002667646076,25.460024006540497,0.11355106361047153
096_HC.png,63.49752510400806,45.58611796057779,47.708737493112395,37.42304913498461,3.0968275788266513
097_HC.png,63.85094708305737,26.592354837950303,16.59345684302073,14.674337329907408,1.534616750753952
098_HC.png,50.91896197797533,37.74311927972304,33.997084377984145,27.219419754815874,3.1355290352618463
099_HC.png,99.60798883877868,76.38368735772548,43.35718897768068,32.373342602725224,3.0510378528341016
100_HC.png,42.99885622886691,27.169077587775586,31.445128116699887,22.815370091196012,0.023268970550403834
101_HC.png,44.02051230855096,38.759895958817545,32.20614990642267,22.80491423246447,0.10989534238211976
102_HC.png,46.12959135634832,34.03751131885217,30.76714611828665,24.178533675192675,3.0167087742765983
103_HC.png,31.91332791344244,34.40160853960071,18.930436697658703,11.28666436203512,2.7313922093134497
104_HC.png,50.46645782451299,40.921357304097086,32.641239257899656,23.485176832105466,0.0024616929536147437
105_HC.png,110.72607793178372,75.6739136212751,52.63032740211985,41.43419133088906,3.108666794610653
106_HC.png,58.87131419723888,48.49626947207931,33.847428317467426,26.336316631010032,0.08546816307364047
107_HC.png,44.635257045808835,31.77495558404123,30.154892775583217,23.618063462181365,0.0029531793327888674
108_HC.png,40.04813984604122,27.573606891363834,29.919034923255317,23.63069807579608,3.0450807609497574
109_HC.png,34.11383653899371,28.550050894499194,30.516712482260754,24.8467733726934,3.090393914265238
110_HC.png,100.56085298103483,58.3660523519783,30.77240799792196,23.97557643876646,3.0599932646317107
111_HC.png,34.542488322012176,24.139196865731865,20.68720476757252,16.12438513132673,3.1083112626051275
112_HC.png,43.7324056814138,28.857359820350535,30.320980783742197,23.6473625418224,0.1285936627116751
113_HC.png,42.95319639664469,38.48280239137597,17.806492209047803,10.855547642866906,2.0971997106266715
114_HC.png,47.13707923372803,37.03061974631542,32.54923687995743,26.97009461556217,3.1072944677009353
115_HC.png,68.00496463921274,46.04004409542382,31.12978459060985,23.567622068823333,2.9703580534004232
116_HC.png,70.03974500696087,38.648426976563755,30.94995462483925,22.857629178706542,0.013090635180229992
117_HC.png,25.37928812594795,14.431909867134072,14.149032106752362,10.806093528374804,0.007692008176475864
118_HC.png,18.66245629824087,16.88502480055263,11.327107080023175,9.870095115904652,2.7846118884312117
119_HC.png,23.280112049305703,20.14632728964315,13.548636197638862,12.328030176175908,0.873848401101705
120_HC.png,37.844941274018424,25.3849802098359,28.26455738881751,21.74622552822507,0.029690917203020906
121_HC.png,67.29697173329888,51.56112564083131,33.3716717808211,26.81830165690412,0.04665272334379008
122_HC.png,66.40692681577097,28.761128659594554,29.367252117506062,23.032060270603235,2.7489790593620604
123_HC.png,20.33533990728439,15.427781541196723,12.452706836246126,9.074405718609011,3.106806443431178
124_HC.png,52.38268698711881,31.521440714617196,32.99993793677161,22.87685333180167,3.119597472988774
125_HC.png,34.804176489611635,28.132142957602497,20.28825749429268,15.82271707183064,0.20397843210800307
126_HC.png,38.53036895818096,37.30785203203293,12.125358619327285,10.3877629959427,1.6422340001724829
127_HC.png,26.003988831909183,14.013271764331304,12.944048577644478,11.407752640330619,0.5833204293594347
128_HC.png,47.991913346736496,30.939557533245768,33.15242868384058,25.624642908841736,3.0488006643603804
129_HC.png,50.15351587004449,34.74340826628891,32.16946505795096,25.74008056057636,0.06082566719102827
130_HC.png,44.08474328659325,26.247842308422545,31.741143048740494,24.038975085642402,3.1123586016717755
131_HC.png,53.95136088649896,32.03367187866345,14.974648989869689,11.85680059287585,0.8256760780399157
132_HC.png,38.02631460592628,27.431726087529547,23.387480072422772,17.915116398017123,0.025406689957410435
133_HC.png,58.249551190378035,43.191221904811954,32.76426264554422,26.807091973797952,3.130958385040998
134_HC.png,78.8216122189856,60.40519164605677,38.55271883667516,28.608625068405665,3.0938325878647484
135_HC.png,54.60488723229909,38.456183005701575,43.155712855866355,34.336831292621234,3.1285094752606155
136_HC.png,43.54634895561922,33.53597752066701,30.476933504083576,24.301244840728575,0.11809268537543817
137_HC.png,43.12775477988793,28.576624377700686,31.654559040368326,23.028525041140174,3.1387249617279958
138_HC.png,53.68401764616249,45.502295572467254,34.74919099259483,25.340478346170556,0.004462259564482268
139_HC.png,50.967479510630774,33.88089392617269,31.67742274192892,25.375357129395038,0.3080788691161649
140_HC.png,48.299012915480084,32.988634927159744,29.0759342553689,23.154641126561966,0.002726544324023124
141_HC.png,42.286887687236664,30.12608943552381,32.9038566395729,23.777371272733482,0.020964404101103763
142_HC.png,48.04447663982218,38.68539954417181,32.26476340330595,25.050313807417904,3.0127534474256126
143_HC.png,41.60761343829542,30.3402882847062,27.96973080270613,24.089995803644978,2.871627348098188
144_HC.png,27.415118655262606,16.185911251259512,14.824083551068808,12.394152852248087,1.0658769630824134
145_HC.png,44.5787900504569,28.786046213162578,27.81377438420118,22.89877670962471,0.019374363772271953
146_HC.png,48.545926951765246,34.149484494078756,33.02429271470647,24.64526443040028,3.0489727045667996
147_HC.png,27.014085338644684,24.703292917108318,13.582171815128527,11.075449278534489,0.35122793772984673
148_HC.png,31.450480264258534,32.01298920431033,15.867149440135968,10.963309304437217,2.646835579701916
149_HC.png,51.98215898526808,35.05975598517161,30.784308876592448,24.797945309519054,0.035337883978424925
150_HC.png,53.484736105432724,39.59508658031805,34.89986034366049,27.180551947044005,0.04184025809596239
151_HC.png,112.21548871816438,67.19171776502579,58.30139961563109,44.99588500021707,0.07186899728325985
152_HC.png,99.17249782733155,67.74446496516036,55.36291110145117,46.359080411271954,0.017081515231768235
153_HC.png,20.965880462079355,18.89994649462583,10.79781485442754,9.542309773197552,2.8404940628487805
154_HC.png,51.58973352844371,36.56018111861567,31.113848757057156,24.372512206058236,0.07689118646693127
155_HC.png,53.33742376367216,25.343678647957166,29.987156465235405,21.576802142612053,0.02595303745504019
156_HC.png,101.84944610959566,67.2491233374937,42.29294844439206,33.20015524173422,0.2825707127212225
157_HC.png,32.63859401987825,24.513538108775208,11.371961322765445,9.685265101779455,1.8513050204630979
158_HC.png,45.736034232130876,31.125022367738733,29.334525553295638,24.035930178538084,0.03300628644406055
159_HC.png,46.7832593066194,33.28400349754772,30.06205230718723,24.68158711459786,0.06908479552163652
160_HC.png,33.83305109127932,37.716921849020885,16.830967884429032,13.26497349549271,2.357833665843289
161_HC.png,64.80658357843463,36.27253448267449,31.002857018111328,24.815314119220915,3.0840534603419774
162_HC.png,99.03898591524705,48.64256916038463,51.905472447460475,42.94665340050499,0.18067217730233812
163_HC.png,26.400909383409818,18.502292573319473,10.094453184087445,9.770344243793724,0.42525968813435994
164_HC.png,45.84673209228482,31.352801502753266,33.98793690456847,26.886879094284026,0.03456570042035645
165_HC.png,51.09795420271974,29.84536153120356,30.77128258764388,23.382374684755085,0.06874484300848789
166_HC.png,42.900004143726115,30.648181854834352,32.22863426125693,23.002994999348445,0.06466954075039415
167_HC.png,39.53625737579835,28.72068756768128,31.632452008801863,23.941388545917132,0.011511380653813004
168_HC.png,40.03713366853412,30.86401699261963,29.622706931320764,23.02771806104746,0.024477379895027285
169_HC.png,48.620516727581546,36.403988775186896,29.57269873395913,23.62123501928242,3.103369101412213
170_HC.png,26.128269655174257,16.398217893119032,12.867219938106624,11.126509613513047,2.59744039964659
171_HC.png,46.6859322637417,43.845629291531985,31.925720216135637,24.437975224004497,3.1345019871874573
172_HC.png,24.980176957305908,21.266293310661695,17.634885000834498,13.166230850967498,1.0419908049493838
173_HC.png,86.66143914925483,55.97119956537762,46.901517966494744,35.89832051827011,2.801996205078922
174_HC.png,90.43156084744886,54.525444519162896,61.11428636642878,42.27512122884709,0.06780021976983679
175_HC.png,24.280776858756138,17.851401945471263,14.201929541305178,11.344845986945082,2.9439675917363375
176_HC.png,60.13379826095381,40.96001122544126,30.132158693198484,23.993248510395013,0.010533201585426899
177_HC.png,26.341906688397827,13.737563505451233,13.762698572814886,10.40612752294036,2.5034125705133254
178_HC.png,44.216780185751254,29.411087876899565,31.565815024068158,25.367507608952216,3.0774000849906322
179_HC.png,32.44235528641374,18.405647924394575,12.788629700555555,10.534713025964171,3.02783812447204
180_HC.png,51.43722134104754,34.85656715834392,32.85682128664676,23.81114711392946,0.006485729360724473
181_HC.png,51.78995082106174,35.15670765227489,28.67955014341694,23.255885283727057,3.100107661183247
182_HC.png,42.96459410531544,25.90963390728242,13.28885676506219,11.40178230881863,1.1360584483409446
183_HC.png,67.10937018359043,51.466518659061286,55.92771585730884,42.24445127490394,3.121324133481527
184_HC.png,30.63739716247394,25.901278017369727,19.299570044623714,16.558133409903945,2.7464123047034423
185_HC.png,66.4857006696552,37.419700873629345,16.018477210517155,12.922486971256584,2.2005828584847342
186_HC.png,80.72450606412276,58.20776326942696,34.31606404828785,26.009652907186844,2.9512891542051833
187_HC.png,24.92631714904392,17.91614614715312,12.755808848377162,9.625914481651321,2.9861307581144723
188_HC.png,38.4963064719497,27.016470652097798,28.14336086497323,21.66002844082686,0.025326262492490044
189_HC.png,42.178318552272145,30.70841397925107,15.656247816940596,11.927898886178289,0.0661706314988173
190_HC.png,49.74350422718534,33.63258361636817,35.01050352998524,26.862530981152744,3.112776984279027
191_HC.png,74.11957212128134,39.52299902922127,30.961850423680403,25.513857663091777,0.45456085171184774
192_HC.png,90.03640391262786,57.3525904758178,54.51115046411475,41.004061513774694,3.0085350002589273
193_HC.png,101.67418232247607,68.21682718071352,47.376273825363,38.53866306341053,0.5629108948714491
194_HC.png,46.98273135631282,26.918972124344076,30.732138722605562,23.91406592802181,3.0996490648435358
195_HC.png,40.4539049961744,29.49014487422439,30.610519455664562,25.204340159570183,3.128221853862887
196_HC.png,102.0890025800957,56.99172184757234,39.9175822458154,31.37441615576938,0.5185551479678523
197_HC.png,49.03036914565825,28.44605035869988,29.909680586094282,25.284953538204956,3.1280119967689886
198_HC.png,60.91545738512008,40.3319889805163,32.54583592574712,25.06627956203085,3.101452957007901
199_HC.png,51.05493927519601,31.656383912120557,35.056927013338004,28.21534170916889,0.0820979327141452
200_HC.png,63.353088635895176,56.22209561320798,30.723837075080645,27.982313414022897,0.07463189375616255
201_HC.png,56.7759563262841,35.83839183427473,29.068455488892337,23.455861691536953,3.1291512970833244
202_HC.png,49.9173797315354,41.413327535109744,30.475078474267193,24.115316827455135,2.9803744685763203
203_HC.png,92.92816079670422,67.31768914233409,51.69060677812658,41.98701072189336,0.11877658514337051
204_HC.png,41.08521961679885,32.47075899916734,30.438278690945808,24.007166309878887,3.003215069665385
205_HC.png,75.35325396094863,50.23636309196299,46.016214961857195,36.74694933878621,0.3002779376511048
206_HC.png,54.490414089143115,47.37358696151145,42.488961036499276,32.26922075342087,0.01509839232604073
207_HC.png,44.80034319365609,31.868547719423617,30.037653195497068,23.143292091982808,3.130317095850507
208_HC.png,111.91720283732052,82.44888656467857,62.35620273149087,48.399792379516384,0.1676538469457038
209_HC.png,39.62453659282855,23.47186485118705,16.180308177453412,13.511562277989496,2.6910413240571143
210_HC.png,65.45532553166072,50.95569056190263,31.31681314923024,23.081434443501195,0.025023860550711544
211_HC.png,101.46240518229597,73.96862051928207,62.11637898062054,45.887238790702796,3.0792243503373364
212_HC.png,35.120049873135756,23.478557048009765,12.64370655898007,10.586120230487635,2.9829572022014794
213_HC.png,29.963924177197633,16.361532924913607,18.386396506505076,14.524018469241431,2.498932534348567
214_HC.png,52.79783213340256,35.18752898907997,38.95601529675206,33.05923673747642,0.013437245596103804
215_HC.png,48.691443582299385,33.563665255701274,32.34068768387268,23.76118704980421,3.1384389382269213
216_HC.png,42.363254856436555,26.322564868387566,25.05342355925036,19.033637808829674,0.0848776071019154
217_HC.png,37.130998734032275,23.236420434764156,17.604153199830193,14.064017897001184,2.9734585055414935
218_HC.png,48.90424213286701,34.19719614933127,32.800359577469294,26.262401569100767,0.11000479830292202
219_HC.png,30.077519055257664,22.93599056241779,14.410859060950465,11.539696124020352,2.9962746055485296
220_HC.png,45.69661578771146,30.586100136228563,30.22006223147122,23.538008350227756,0.02199917534265405
221_HC.png,43.11590103586113,26.71089018260433,30.122175858576874,23.868999230571106,0.012768392688330403
222_HC.png,56.52742071912404,31.891251082304958,31.289590674500634,24.445487077509565,0.03773246527256967
223_HC.png,45.036919197886796,33.68772613698345,29.08304648919208,23.153629347433135,3.031126462628015
224_HC.png,32.76468059311132,22.386279131964205,17.967854088803275,14.820203621487677,3.053939233683688
225_HC.png,41.43393746195516,26.826656584959892,28.536894925180963,22.314164044802606,3.1229772907281936
226_HC.png,42.24517114133554,29.094469770929155,29.72805025644676,23.162296714804896,3.113376594998458
227_HC.png,47.78628239245755,43.16396021590059,34.51179171937689,27.063110423576113,3.1373173479338345
228_HC.png,60.64434658135108,36.89047503629497,30.633256492488645,24.56645944595697,3.1401008839051854
229_HC.png,36.01871972723141,20.216715131701562,22.017923374821876,17.910476407931405,3.0672048385475366
230_HC.png,47.45764639795726,24.59376381379706,31.04390035970843,23.06672460340833,0.15173240468477406
231_HC.png,100.13984786338112,58.97521594979045,45.823023916244985,35.426985518711895,0.1319039719466436
232_HC.png,58.326066677451585,40.48511497544258,32.28619932618126,22.77907668744985,3.0160772056240863
233_HC.png,39.258630983697365,37.23825823218471,26.27288041733217,21.709207898148264,0.0031386685027128863
234_HC.png,23.389927776537196,16.787560319947147,13.687668719973216,11.303339893786092,0.11532339731591927
235_HC.png,45.16973858713901,20.358352516288242,15.661394496301263,11.798545098539334,0.22341138542425676
236_HC.png,44.5668539702599,52.019871034072594,14.626978873693604,8.573834353509444,3.0327951993670585
237_HC.png,48.22067675371083,28.76975539088532,30.972141169671335,23.216045435045306,0.38950541891950113
238_HC.png,46.669166079275286,32.302537891173294,33.49458701849483,26.732899025320517,0.0628229048505332
239_HC.png,65.59366067717887,62.0233173236503,30.39096010833439,23.332466298820396,0.1362356034596575
240_HC.png,36.50448430271006,23.429448664899226,24.87815718929197,18.836023730591606,0.027815785479496116
241_HC.png,94.84149480325264,67.82951797671363,52.7650431486395,44.28146648275658,0.01065823699860612
242_HC.png,54.456437535907355,27.617703493857654,22.73843506759905,19.04077847343578,0.3218207803409738
243_HC.png,83.63080624270742,37.113950716624274,31.770824697589404,25.59192729945468,0.25286967550605927
244_HC.png,109.45349776864965,70.65498381475993,53.58864545650804,43.07760710987769,0.14031929467518497
245_HC.png,60.09125266916521,63.0475979194487,30.31848501785844,22.843787907596727,0.03309630128890523
246_HC.png,51.398274833057904,29.99704469917405,33.52090696633517,27.22284830969197,3.0735843077807665
247_HC.png,121.17947902160942,86.95111513247652,65.45680529796999,51.26833487644539,0.04672702553820329
248_HC.png,51.927885639068464,37.67804347459958,32.053540266606745,24.20274406191092,3.1344821466373363
249_HC.png,90.29730541779888,65.60039161213044,52.51346718198699,41.488286028460216,3.040511042835291
250_HC.png,52.39887528853369,37.97992791750091,32.47493029573551,24.63002183813857,3.043702974559805
251_HC.png,71.59945068883226,41.31292969326354,29.882812587038565,24.214048228639896,3.1387167059286165
252_HC.png,50.2681207392204,31.3102201267794,29.370490556419618,21.854958579265194,0.024603480572642538
253_HC.png,44.409887558608794,31.68567168099316,32.06243905571297,24.644798614927847,3.096145276955373
254_HC.png,106.63411890965624,75.03461041317146,42.6225186662031,31.829226320048374,3.058620405089775
255_HC.png,57.21499391857667,39.667241797278386,33.279606777242506,24.720656354746737,3.109836188645307
256_HC.png,33.293513139116804,18.76219214880632,17.24492889067153,14.414861717749359,0.07468675487461819
257_HC.png,29.661406949428354,22.174887327709264,13.213457027008275,11.469804222496318,0.7814620113063112
258_HC.png,52.65504021162876,28.523594547630925,32.49899476957076,24.984094531306514,3.137627739358883
259_HC.png,25.00647933100629,20.016665805911277,12.172683933302492,11.17692476633629,1.30737747073687
260_HC.png,44.73727490644769,31.647047098569395,30.555137089903912,24.04965848611683,0.018347582013991903
261_HC.png,55.0105576570187,29.62746715651958,30.736415881689847,24.28040432695543,0.2740932051812277
262_HC.png,23.697839723749503,16.877571820445688,13.497554170833306,11.41635511290015,0.8318412959634491
263_HC.png,106.16581554375196,75.41790334718713,50.6655047739382,38.04689990253484,3.1282370338811005
264_HC.png,115.27326553521756,85.74919387538036,64.27980792994867,51.351289579530665,0.07262946293253197
265_HC.png,141.4939079943224,83.12971361124501,53.7012992505572,40.5731566559702,0.1727527351687695
266_HC.png,49.74278846400106,35.796500557904864,10.700761998424506,7.9840258079068125,2.1303712129268577
267_HC.png,59.08054735058623,40.26111954624921,32.20165057071998,25.037391814107064,3.037437089147067
268_HC.png,80.36831462304019,54.87157722764441,53.278338952508044,38.71149225685725,0.018895394250221204
269_HC.png,50.28491776763202,32.552423572308676,31.13727579273179,23.390177634856663,3.1407541573205817
270_HC.png,54.30220401129632,34.969621726776715,37.67959498770798,27.728736014512126,0.031303461243063886
271_HC.png,62.26978781793032,37.73723267602406,31.156319335331812,25.288147274538563,3.1338489800881697
272_HC.png,43.645231098246754,30.208905998883093,29.655944720204364,24.803007275764703,3.0260189191314066
273_HC.png,37.21623362714899,25.885049835785832,33.27546650871373,23.82156921636487,0.04647269365410072
274_HC.png,63.49865344805169,59.75816349719008,12.787594770699592,11.029676980021609,1.0097503104767755
275_HC.png,48.50025506454908,31.88966234409884,29.9396621784194,22.702964739134888,3.1363841762878706
276_HC.png,42.97043319110756,28.95784833651636,29.145729448981246,24.62649336687981,3.098314821137406
277_HC.png,42.18828783693559,31.685917432319915,20.09553807258726,14.72278964239578,0.16909182077629206
278_HC.png,27.822263157770323,28.194448455783203,13.031382099828091,10.744421037892984,2.473957476224831
279_HC.png,36.936742829565176,27.57523975708993,30.971484990263445,24.578826253506204,0.015912520671277953
280_HC.png,106.39251935647107,75.54346235655737,50.6458051292443,38.120109839002694,3.1283337066286703
281_HC.png,80.32337890983176,47.537380646132114,35.01189302344034,26.386060060397806,2.6204897259860895
282_HC.png,56.093187753769776,42.03930137834464,38.15439419464451,30.06514184435363,0.04263188272998845
283_HC.png,97.88311529605915,67.75449251163053,44.74992359227534,34.849682070772346,3.1329978338037803
284_HC.png,56.794913128752924,33.37907130492363,32.005618632968044,24.165421477947564,0.030716900012973933
285_HC.png,48.61273073829285,34.418743431974654,29.641651491043152,23.467233060496707,0.04236583293708953
286_HC.png,75.21384202396605,53.43344611990371,46.11618768781715,37.045849399802854,0.21471336814600347
287_HC.png,25.792994114533233,12.866227513626292,11.388316039086192,9.254019372458597,3.101739646299248
288_HC.png,33.29385523783267,18.595700542918983,17.54926735259434,14.658059971400794,0.7113745356342598
289_HC.png,75.18574458863408,50.99575226908577,56.10975237680096,42.3669454485509,3.0073264577562493
